cluster_id,visit_id,score,engagement_score,url_for_deduping,normalized_url,url_for_display
1,1,1,3,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066&sourceid=chrome&ie=UTF-8
1,2,1,3,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066&sourceid=chrome&ie=UTF-8
1,3,0.185298353433609,0,https://web.telegram.org/,https://web.telegram.org/,web.telegram.org
1,4,0.2856118381023407,0,https://web.telegram.org/,https://web.telegram.org/a/,web.telegram.org/a/
1,5,0,0,https://web.telegram.org/,https://web.telegram.org/a/#1774449695,web.telegram.org/a/#1774449695
2,6,1,3,https://www.google.com/search?q=zip+rar&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=zip+rar&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=zip+rar&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
2,7,1,3,https://www.google.com/search?q=zip+rar&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=zip+rar&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=zip+rar&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
2,8,0,0,https://7-zip.org/,https://www.7-zip.org/,7-zip.org
3,12,1,6,https://www.google.com/search?q=banzima&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=banzima&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=banzima&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
3,13,1,6,https://www.google.com/search?q=banzima&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=banzima&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=banzima&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
4,17,0.8243203163146973,12,https://www.google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
4,18,1,0,https://kroll.com/,https://www.kroll.com/en/insights/publications/cyber/exploring-kapes-graphical-user-interface,kroll.com/en/insights/publications/cyber/exploring-kapes-graphical-user-interface
4,19,1,0,https://kroll.com/,https://www.kroll.com/en/insights/publications/cyber/exploring-kapes-graphical-user-interface,kroll.com/en/insights/publications/cyber/exploring-kapes-graphical-user-interface
4,20,1,12,https://www.google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
5,21,0.8000472784042358,12,https://www.google.com/search?q=kape+download&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=kape+download&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=kape+download&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
5,22,1,0,https://kroll.com/,https://www.kroll.com/en/services/cyber-risk/incident-response-litigation-support/kroll-artifact-parser-extractor-kape,kroll.com/en/services/cyber-risk/incident-response-litigation-support/kroll-artifact-parser-extractor-kape
5,23,0,0,https://kroll.com/,https://www.kroll.com/en/services/cyber-risk/incident-response-litigation-support/kroll-artifact-parser-extractor-kape/training,kroll.com/en/services/cyber-risk/incident-response-litigation-support/kroll-artifact-parser-extractor-kape/training
6,9,1,0,https://www.google.com/search?q=almosafer&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=almosafer&sourceid=chrome&ie=UTF-8,google.com/search?q=almosafer&sourceid=chrome&ie=UTF-8
7,10,1,0,https://www.google.com/search?q=how+to+be+a+good+leader&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=how+to+be+a+good+leader&sourceid=chrome&ie=UTF-8,google.com/search?q=how+to+be+a+good+leader&sourceid=chrome&ie=UTF-8
8,11,1,0,https://www.google.com/search?q=whtastpp+web&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=whtastpp+web&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=whtastpp+web&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
9,14,1,0,https://www.google.com/search?q=kapegui&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=kapegui&sourceid=chrome&ie=UTF-8,google.com/search?q=kapegui&sourceid=chrome&ie=UTF-8
9,15,1,0,https://www.google.com/search?q=kapegui&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=kapegui&sourceid=chrome&ie=UTF-8,google.com/search?q=kapegui&sourceid=chrome&ie=UTF-8
10,16,1,0,https://www.google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=kape+gui&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
11,24,1,12,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
11,25,1,12,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
11,26,0.49936333298683167,0,https://web.telegram.org/,https://web.telegram.org/,web.telegram.org
11,27,1,0,https://web.telegram.org/,https://web.telegram.org/z/,web.telegram.org/z/
11,28,1,0,https://web.telegram.org/,https://web.telegram.org/a/,web.telegram.org/a/
11,29,1,0,https://web.telegram.org/,https://web.telegram.org/a/#6260199159,web.telegram.org/a/#6260199159
11,30,0,0,https://web.telegram.org/,https://web.telegram.org/a/#1774449695,web.telegram.org/a/#1774449695
12,31,1,14.552409172058105,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
12,32,1,14.552409172058105,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,https://www.google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8,google.com/search?q=web+telegram&rlz=1C1ONGR_enSA1066SA1066&sourceid=chrome&ie=UTF-8
12,33,1,3.195244789123535,https://web.telegram.org/,https://web.telegram.org/,web.telegram.org
12,34,1,3.195244789123535,https://web.telegram.org/,https://web.telegram.org/z/,web.telegram.org/z/
12,35,1,3.195244789123535,https://web.telegram.org/,https://web.telegram.org/a/,web.telegram.org/a/
